Двигатели ЯМЗ/P-6/530;Двигатель  ЯМЗ-5362.10-01 без КПП;5362-1000186-01;Двигатель  ЯМЗ-5362.10-01;677,379.00р.;http://astservis.ru/foto_ymz/5362.jpg;Рядный двигатель ЯМЗ-5362.10-01 является модификацией базового двигателя ЯМЗ-536.10, отличается регулировкой топливной аппаратуры за счет изменения параметров настройки электронного блока управления, устанавливается на Городские и пригородные автобусы массой до 18 т ЛиАЗ-5256, ЛиАЗ-5296, ЛиАЗ-5293.;Рядные двигатели ЯМЗ-534,536 класса евро-4 производятся на новых производственных площадях и новом оборудовании, спроектированы на современном уровне совместно с инжиниринговой компанией AVL List, не уступают зарубежным аналогам, имеют более привлекательную цену. ;Городские и пригородные автобусы массой до 18 т ЛиАЗ-5256, ЛиАЗ-5296, ЛиАЗ-5293.;"Мощность, кВт (л.с.) 176,5-184 (240-250) 
Частота вращения, мин-1 2300 
Максимальный крутящий момент, Н.м. (Кгс.м) - 900 (92)
Частота максимального крутящего момента, мин-1 - 1300-1600
Минимальный удельный расход топлива, г/кВт.ч (Г/л.с.ч) 197 (145) 
Сцепление - 
Коробка передач - 
Габаритные размеры, мм (длина, ширина, высота) 
Масса, кг 630 
Ресурс тыс.км - 900";;предоплата;30дней;ямз;Двигатель  ЯМЗ-5362.10-01 без КПП, Двигатель  ЯМЗ-5362.10-01,  ЯМЗ-5362.10-01, 5362-1000186-01, Двигатель 5362.10-01, мотор ЯМЗ-5362.10-01, дизель ЯМЗ-5362.10-01
Двигатели ЯМЗ/P-6/530;Двигатель  ЯМЗ-5362.10-02 без КПП;5362-1000186-02;Двигатель  ЯМЗ-5362.10-02;668,977.40р.;http://astservis.ru/foto_ymz/5362.jpg;Рядный двигатель ЯМЗ-5362.10-01 является модификацией базового двигателя ЯМЗ-536.10, отличается регулировкой топливной аппаратуры за счет изменения параметров настройки электронного блока управления, устанавливается на Городские и пригородные автобусы массой до 18 т ЛиАЗ-5256, ЛиАЗ-5296, ЛиАЗ-5293.;Рядные двигатели ЯМЗ-534,536 класса евро-4 производятся на новых производственных площадях и новом оборудовании, спроектированы на современном уровне совместно с инжиниринговой компанией AVL List, не уступают зарубежным аналогам, имеют более привлекательную цену. ;Городские и пригородные автобусы массой до 18 т ЛиАЗ-5256, ЛиАЗ-5296, ЛиАЗ-5293.;"Мощность, кВт (л.с.) 176,5-184 (240-250) 
Частота вращения, мин-1 2300 
Максимальный крутящий момент, Н.м. (Кгс.м) - 900 (92)
Частота максимального крутящего момента, мин-1 - 1300-1600
Минимальный удельный расход топлива, г/кВт.ч (Г/л.с.ч) 197 (145) 
Сцепление - 
Коробка передач - 
Габаритные размеры, мм (длина, ширина, высота) 
Масса, кг 630 
Ресурс тыс.км - 900";;предоплата;30дней;ямз;Двигатель  ЯМЗ-5362.10-02 без КПП, Двигатель  ЯМЗ-5362.10-02,  ЯМЗ-5362.10-02, 5362-1000186-02, Двигатель 5362.10-02, мотор ЯМЗ-5362.10-02, дизель ЯМЗ-5362.10-02
Двигатели ЯМЗ/P-6/530;Двигатель  ЯМЗ-53621.10 без КПП;53621-1000186;Двигатель ЯМЗ-53621.10;678,429.20р.;http://astservis.ru/foto_ymz/5362.jpg;;Рядные двигатели ЯМЗ-534,536 класса евро-4 производятся на новых производственных площадях и новом оборудовании, спроектированы на современном уровне совместно с инжиниринговой компанией AVL List, не уступают зарубежным аналогам, имеют более привлекательную цену. ;;"Мощность, кВт (л.с.) 181 (246,3) 
Частота вращения, мин-1 2300 
Максимальный крутящий момент, Н.м. (Кгс.м) - 900 (92)
Частота максимального крутящего момента, мин-1 - 1300-1600
Минимальный удельный расход топлива, г/кВт.ч (Г/л.с.ч) 197 (145) 
Сцепление - 
Коробка передач - 
Габаритные размеры, мм (длина, ширина, высота) 
Масса, кг 640 
Ресурс тыс.км - 900";;предоплата;30дней;ямз;Двигатель  ЯМЗ-53621.10 без КПП, Двигатель  ЯМЗ-53621.10,  ЯМЗ-53621.10, 53621-1000186, Двигатель 53621.10, мотор ЯМЗ-53621.10, дизель ЯМЗ-53621.10
Двигатели ЯМЗ/P-6/530;Двигатель  ЯМЗ-53622.10 без КПП;53622-1000186;Двигатель  ЯМЗ-53622.10;657,425.20р.;http://astservis.ru/foto_ymz/53622.jpg;Рядный двигатель ЯМЗ-53622.10 является модификацией базового двигателя ЯМЗ-536.10, отличается регулировкой топливной аппаратуры за счет изменения параметров настройки электронного блока управления, устанавливается на МАЗ грузовые автомобили, шасси, самосвалы, тягачи 4х2, 4х4, 6х2, 6х4, 6х6, массой до 26т, атопоезда до 32т.;Рядные двигатели ЯМЗ-534,536 класса евро-4 производятся на новых производственных площадях и новом оборудовании, спроектированы на современном уровне совместно с инжиниринговой компанией AVL List, не уступают зарубежным аналогам, имеют более привлекательную цену. ;МАЗ грузовые автомобили, шасси, самосвалы, тягачи 4х2, 4х4, 6х2, 6х4, 6х6, массой до 26т, атопоезда до 32т.;"Мощность, кВт (л.с.) 176,5 (240) 
Частота вращения, мин-1 2300 
Максимальный крутящий момент, Н.м. (Кгс.м) - 900 (92)
Частота максимального крутящего момента, мин-1 - 1300-1600
Минимальный удельный расход топлива, г/кВт.ч (Г/л.с.ч) 197 (145) 
Сцепление - 
Коробка передач - 
Габаритные размеры, мм (длина, ширина, высота) 
Масса, кг 620 
Ресурс тыс.км - 600";;предоплата;30дней;ямз;Двигатель  ЯМЗ-53622.10 без КПП, Двигатель  ЯМЗ-53622.10,  ЯМЗ-53622.10, 53622-1000186, Двигатель 53622.10, мотор ЯМЗ-53622.10, дизель ЯМЗ-53622.10
Двигатели ЯМЗ/P-6/530;Двигатель  ЯМЗ-53622.10-10 без КПП;53622-1000186-10;Двигатель  ЯМЗ-53622.10-10;654,274.60р.;http://astservis.ru/foto_ymz/53622.jpg;Рядный двигатель ЯМЗ-53622.10-10 является модификацией базового двигателя ЯМЗ-536.10, отличается регулировкой топливной аппаратуры за счет изменения параметров настройки электронного блока управления, устанавливается на Автомобили «Урал» повышенной проходимости 4x4, 6x6 массой до 26 т, автопоезда до 32 т.;Рядные двигатели ЯМЗ-534,536 класса евро-4 производятся на новых производственных площадях и новом оборудовании, спроектированы на современном уровне совместно с инжиниринговой компанией AVL List, не уступают зарубежным аналогам, имеют более привлекательную цену. ;Автомобили «Урал» повышенной проходимости 4x4, 6x6 массой до 26 т, автопоезда до 32 т.;"Мощность, кВт (л.с.) 176,5 (240) 
Частота вращения, мин-1 2300 
Максимальный крутящий момент, Н.м. (Кгс.м) - 900 (92)
Частота максимального крутящего момента, мин-1 - 1300-1600
Минимальный удельный расход топлива, г/кВт.ч (Г/л.с.ч) 197 (145) 
Сцепление - 
Коробка передач - 
Габаритные размеры, мм (длина, ширина, высота) 
Масса, кг 620 
Ресурс тыс.км - 600";;предоплата;30дней;ямз;Двигатель  ЯМЗ-53622.10-10 без КПП, Двигатель  ЯМЗ-53622.10-10,  ЯМЗ-53622.10-10, 53622-1000186-10, Двигатель 53622.10-10, мотор ЯМЗ-53622.10-10, дизель ЯМЗ-53622.10-10
Двигатели ЯМЗ/P-6/530;Двигатель  ЯМЗ-53622-60 без КПП;53622-1000175-60;Двигатель ЯМЗ-53622-60;688,931.20р.;http://astservis.ru/foto_ymz/53622.jpg;;Рядные двигатели ЯМЗ-534,536 класса евро-4 производятся на новых производственных площадях и новом оборудовании, спроектированы на современном уровне совместно с инжиниринговой компанией AVL List, не уступают зарубежным аналогам, имеют более привлекательную цену. ;;;;предоплата;30дней;ямз;Двигатель  ЯМЗ-53622-60 без КПП, Двигатель  ЯМЗ-53622-60,  ЯМЗ-53622-60, 53622-1000175-60, Двигатель 53622-60, мотор ЯМЗ-53622-60, дизель ЯМЗ-53622-60
Двигатели ЯМЗ/P-6/530;Двигатель  ЯМЗ-5363.10 без КПП;5363-1000186;Двигатель  ЯМЗ-5363.10;688,931.20р.;http://astservis.ru/foto_ymz/5363.jpg;Рядный двигатель ЯМЗ-5363.10 является модификацией базового двигателя ЯМЗ-536.10, отличается регулировкой топливной аппаратуры за счет изменения параметров настройки электронного блока управления, устанавливается на Грузовые автомобили, шасси, самосвалы, лесовозные тягачи МАЗ (семейство В5) 4x2, 4x4, 6x2, 6x4, 6x6 массой до 26 т, автопоезда до 32 т.;Рядные двигатели ЯМЗ-534,536 класса евро-4 производятся на новых производственных площадях и новом оборудовании, спроектированы на современном уровне совместно с инжиниринговой компанией AVL List, не уступают зарубежным аналогам, имеют более привлекательную цену. ;Грузовые автомобили, шасси, самосвалы, лесовозные тягачи МАЗ (семейство В5) 4x2, 4x4, 6x2, 6x4, 6x6 массой до 26 т, автопоезда до 32 т.;"Мощность, кВт (л.с.) 176,5 (240) 
Частота вращения, мин-1 2300 
Максимальный крутящий момент, Н.м. (Кгс.м) - 1049 (107)
Частота максимального крутящего момента, мин-1 - 1300-1600
Минимальный удельный расход топлива, г/кВт.ч (Г/л.с.ч) 197 (145) 
Сцепление - 
Коробка передач - 
Габаритные размеры, мм (длина, ширина, высота) 
Масса, кг 640 
Ресурс тыс.км - 1000";;предоплата;30дней;ямз;Двигатель  ЯМЗ-5363.10 без КПП, Двигатель  ЯМЗ-5363.10,  ЯМЗ-5363.10, 5363-1000186, Двигатель 5363.10, мотор ЯМЗ-5363.10, дизель ЯМЗ-5363.10
Двигатели ЯМЗ/P-6/530;Двигатель  ЯМЗ-53642.10 без КПП;53642-1000186;Двигатель  ЯМЗ-53642.10;680,529.60р.;http://astservis.ru/foto_ymz/53642.jpg;Рядный двигатель ЯМЗ-53642.10 является модификацией базового двигателя ЯМЗ-536.10, отличается регулировкой топливной аппаратуры за счет изменения параметров настройки электронного блока управления, устанавливается на МАЗ грузовые автомобили массой до 32 т.;Рядные двигатели ЯМЗ-534,536 класса евро-4 производятся на новых производственных площадях и новом оборудовании, спроектированы на современном уровне совместно с инжиниринговой компанией AVL List, не уступают зарубежным аналогам, имеют более привлекательную цену. ;МАЗ грузовые автомобили массой до 32 т.;"Мощность, кВт (л.с.) 210 (285) 
Частота вращения, мин-1 2300 
Максимальный крутящий момент, Н.м. (Кгс.м) - 1130 (115)
Частота максимального крутящего момента, мин-1 - 1300-1600
Минимальный удельный расход топлива, г/кВт.ч (Г/л.с.ч) 190 (140) 
Сцепление - 
Коробка передач - 
Габаритные размеры, мм (длина, ширина, высота) 
Масса, кг 620 
Ресурс тыс.км - 600";;предоплата;30дней;ямз;Двигатель  ЯМЗ-53642.10 без КПП, Двигатель  ЯМЗ-53642.10,  ЯМЗ-53642.10, 53642-1000186, Двигатель 53642.10, мотор ЯМЗ-53642.10, дизель ЯМЗ-53642.10
Двигатели ЯМЗ/P-6/530;Двигатель  ЯМЗ-53642.10-10 без КПП;53642-1000186-10;Двигатель  ЯМЗ-53642.10-10;683,680.20р.;http://astservis.ru/foto_ymz/53642.jpg;Рядный двигатель ЯМЗ-53642.10-10 является модификацией базового двигателя ЯМЗ-536.10, отличается регулировкой топливной аппаратуры за счет изменения параметров настройки электронного блока управления, устанавливается на Автомобили «Урал» повышенной проходимости 6x6 массой до 30 т, автопоезда до 36 т;Рядные двигатели ЯМЗ-534,536 класса евро-4 производятся на новых производственных площадях и новом оборудовании, спроектированы на современном уровне совместно с инжиниринговой компанией AVL List, не уступают зарубежным аналогам, имеют более привлекательную цену. ;Автомобили «Урал» повышенной проходимости 6x6 массой до 30 т, автопоезда до 36 т.;"Мощность, кВт (л.с.) 210 (285) 
Частота вращения, мин-1 2300 
Максимальный крутящий момент, Н.м. (Кгс.м) - 1130 (115)
Частота максимального крутящего момента, мин-1 - 1300-1600
Минимальный удельный расход топлива, г/кВт.ч (Г/л.с.ч) 190 (140) 
Сцепление - 
Коробка передач - 
Габаритные размеры, мм (длина, ширина, высота) 
Масса, кг 620 
Ресурс тыс.км - 600";;предоплата;30дней;ямз;Двигатель  ЯМЗ-53642.10-10 без КПП, Двигатель  ЯМЗ-53642.10-10,  ЯМЗ-53642.10-10, 53642-1000186-10, Двигатель 53642.10-10, мотор ЯМЗ-53642.10-10, дизель ЯМЗ-53642.10-10
Двигатели ЯМЗ/P-6/530;Двигатель  ЯМЗ-53642.10-11 без КПП;53642-1000186-11;Двигатель  ЯМЗ-53642.10-11;684,730.40р.;http://astservis.ru/foto_ymz/53642.jpg;Рядный двигатель ЯМЗ-53642.10-10 является модификацией базового двигателя ЯМЗ-536.10, отличается регулировкой топливной аппаратуры за счет изменения параметров настройки электронного блока управления, устанавливается на Автомобили «Урал» повышенной проходимости 6x6 массой до 30 т, автопоезда до 36 т;Рядные двигатели ЯМЗ-534,536 класса евро-4 производятся на новых производственных площадях и новом оборудовании, спроектированы на современном уровне совместно с инжиниринговой компанией AVL List, не уступают зарубежным аналогам, имеют более привлекательную цену. ;Автомобили «Урал» повышенной проходимости 6x6 массой до 30 т, автопоезда до 36 т.;"Мощность, кВт (л.с.) 210 (285) 
Частота вращения, мин-1 2300 
Максимальный крутящий момент, Н.м. (Кгс.м) - 1130 (115)
Частота максимального крутящего момента, мин-1 - 1300-1600
Минимальный удельный расход топлива, г/кВт.ч (Г/л.с.ч) 190 (140) 
Сцепление - 
Коробка передач - 
Габаритные размеры, мм (длина, ширина, высота) 
Масса, кг 620 
Ресурс тыс.км - 600";;предоплата;30дней;ямз;Двигатель  ЯМЗ-53642.10-11 без КПП, Двигатель  ЯМЗ-53642.10-11,  ЯМЗ-53642.10-11, 53642-1000186-11, Двигатель 53642.10-11, мотор ЯМЗ-53642.10-11, дизель ЯМЗ-53642.10-11
Двигатели ЯМЗ/P-6/530;Двигатель  ЯМЗ-53682-10 без КПП;53682-1000175-10;Двигатель ЯМЗ-53682-10;629,069.80р.;http://astservis.ru/foto_ymz/5368.jpg;;Рядные двигатели ЯМЗ-534,536 класса евро-4 производятся на новых производственных площадях и новом оборудовании, спроектированы на современном уровне совместно с инжиниринговой компанией AVL List, не уступают зарубежным аналогам, имеют более привлекательную цену. ;;;;предоплата;30дней;ямз;Двигатель  ЯМЗ-53682-10 без КПП, Двигатель  ЯМЗ-53682-10,  ЯМЗ-53682-10, 53682-1000175-10, Двигатель 53682-10, мотор ЯМЗ-53682-10, дизель ЯМЗ-53682-10
Двигатели ЯМЗ/P-6/650;Двигатель  ЯМЗ-650 без КПП;650-1000186;Двигатель  ЯМЗ-650;1,039,698.00р.;http://astservis.ru/foto_ymz/650.jpg;Рядный двигатель ЯМЗ-651.10 является базовой моделью линейки рядных двигателей ЯМЗ-651, применяется на шасси МАЗ: грузовые автомобили, самосвалы, шасси, тягачи 4x2, 4x4, 6x2, 6x4, 6x6, 8x4 полной массой не более 52 т, автопоезда до 65 т.;"Рядные двигатели серии ЯМЗ-650, рабочим объёмом 11.,12л., мощностью 400л.с., спроектированы по технологической лицензии фирмы Renault Trucks, выпуск этих двигателей направлен на вытеснение морально-устаревших двигателей V-8. Двигатели серии собираются на новых площадях и новом оборудовании.

Тип двигателя: дизель, 6-цилиндровый, DxS=123x156 мм, рабочим объемом 11,12 л, с рядным расположением цилиндров, 4-тактный, с непосредственным впрыском топлива, турбонаддувом, жидкостным охлаждением, промежуточным охлаждением наддувочного воздуха типа «воздух-воздух» (охладитель устанавливается на изделиях). Степень сжатия 16,4. Ресурс до капитального ремонта 15000 часов или 1000000 км пробега, гарантийный ресурс 140000 км пробега.
";шасси МАЗ: грузовые автомобили, самосвалы, шасси, тягачи 4x2, 4x4, 6x2, 6x4, 6x6, 8x4 полной массой не более 52 т, автопоезда до 65 т.;"Мощность, кВт (л.с.) 303 (412) 
Частота вращения, мин-1 1900+/-25 
Максимальный крутящий момент, Н.м. (Кгс.м) - 1870 (191)
Частота максимального крутящего момента, мин-1 - 1200+/-100
Минимальный удельный расход топлива, г/кВт.ч (Г/л.с.ч) 190 (140) 
Сцепление - 
Коробка передач - 
Габаритные размеры, мм (длина, ширина, высота) 1286/935/1126
Масса, кг 970 
";;предоплата;30дней;ямз;Двигатель  ЯМЗ-650 без КПП, Двигатель  ЯМЗ-650,  ЯМЗ-650, 650-1000186, Двигатель 650, мотор ЯМЗ-650, дизель ЯМЗ-650
Двигатели ЯМЗ/P-6/650;Двигатель  ЯМЗ-650-04 без КПП;650-1000186-04;Двигатель  ЯМЗ-650-04;1,039,698.00р.;http://astservis.ru/foto_ymz/650.jpg;"Рядный двигатель ЯМЗ-651.10-04 является базовой моделью линейки рядных двигателей ЯМЗ-651, применяется на ""Тонар"" грузовые автомобили, самосвалы, шасси, тягачи с колесной формулой 4x2, 6x4, массой до 31,5 т, автопоезда до 64,5 т.";"Рядные двигатели серии ЯМЗ-650, рабочим объёмом 11.,12л., мощностью 400л.с., спроектированы по технологической лицензии фирмы Renault Trucks, выпуск этих двигателей направлен на вытеснение морально-устаревших двигателей V-8. Двигатели серии собираются на новых площадях и новом оборудовании.

Тип двигателя: дизель, 6-цилиндровый, DxS=123x156 мм, рабочим объемом 11,12 л, с рядным расположением цилиндров, 4-тактный, с непосредственным впрыском топлива, турбонаддувом, жидкостным охлаждением, промежуточным охлаждением наддувочного воздуха типа «воздух-воздух» (охладитель устанавливается на изделиях). Степень сжатия 16,4. Ресурс до капитального ремонта 15000 часов или 1000000 км пробега, гарантийный ресурс 140000 км пробега.
";"""Тонар"" грузовые автомобили, самосвалы, шасси, тягачи с колесной формулой 4x2, 6x4, массой до 31,5 т, автопоезда до 64,5 т.";"Мощность, кВт (л.с.) 303 (412) 
Частота вращения, мин-1 1900+/-25 
Максимальный крутящий момент, Н.м. (Кгс.м) - 1870 (191)
Частота максимального крутящего момента, мин-1 - 1200+/-100
Минимальный удельный расход топлива, г/кВт.ч (Г/л.с.ч) 190 (140) 
Сцепление - 
Коробка передач - 
Габаритные размеры, мм (длина, ширина, высота) 1286/935/1126
Масса, кг 970 
";;предоплата;30дней;ямз;Двигатель  ЯМЗ-650-04 без КПП, Двигатель  ЯМЗ-650-04,  ЯМЗ-650-04, 650-1000186-04, Двигатель 650-04, мотор ЯМЗ-650-04, дизель ЯМЗ-650-04
Двигатели ЯМЗ/P-6/650;Двигатель  ЯМЗ-650-14 без КПП;650-1000140-14;Двигатель ЯМЗ-650-14;1,102,710.00р.;http://astservis.ru/foto_ymz/650.jpg;;"Рядные двигатели серии ЯМЗ-650, рабочим объёмом 11.,12л., мощностью 400л.с., спроектированы по технологической лицензии фирмы Renault Trucks, выпуск этих двигателей направлен на вытеснение морально-устаревших двигателей V-8. Двигатели серии собираются на новых площадях и новом оборудовании.

Тип двигателя: дизель, 6-цилиндровый, DxS=123x156 мм, рабочим объемом 11,12 л, с рядным расположением цилиндров, 4-тактный, с непосредственным впрыском топлива, турбонаддувом, жидкостным охлаждением, промежуточным охлаждением наддувочного воздуха типа «воздух-воздух» (охладитель устанавливается на изделиях). Степень сжатия 16,4. Ресурс до капитального ремонта 15000 часов или 1000000 км пробега, гарантийный ресурс 140000 км пробега.
";;"Мощность, кВт (л.с.) 303 (412) 
Частота вращения, мин-1 1900+/-25 
Максимальный крутящий момент, Н.м. (Кгс.м) - 1870 (191)
Частота максимального крутящего момента, мин-1 - 1200+/-100
Минимальный удельный расход топлива, г/кВт.ч (Г/л.с.ч) 190 (140) 
Сцепление - 
Коробка передач - 
Габаритные размеры, мм (длина, ширина, высота) 1286/935/1126
Масса, кг 970 
";;предоплата;30дней;ямз;Двигатель  ЯМЗ-650-14 без КПП, Двигатель  ЯМЗ-650-14,  ЯМЗ-650-14, 650-1000140-14, Двигатель 650-14, мотор ЯМЗ-650-14, дизель ЯМЗ-650-14
Двигатели ЯМЗ/P-6/650;Двигатель  ЯМЗ-650-32 без КПП;650-1000186-32;Двигатель  ЯМЗ-650-32;1,049,149.80р.;http://astservis.ru/foto_ymz/650.jpg;;"Рядные двигатели серии ЯМЗ-650, рабочим объёмом 11.,12л., мощностью 400л.с., спроектированы по технологической лицензии фирмы Renault Trucks, выпуск этих двигателей направлен на вытеснение морально-устаревших двигателей V-8. Двигатели серии собираются на новых площадях и новом оборудовании.

Тип двигателя: дизель, 6-цилиндровый, DxS=123x156 мм, рабочим объемом 11,12 л, с рядным расположением цилиндров, 4-тактный, с непосредственным впрыском топлива, турбонаддувом, жидкостным охлаждением, промежуточным охлаждением наддувочного воздуха типа «воздух-воздух» (охладитель устанавливается на изделиях). Степень сжатия 16,4. Ресурс до капитального ремонта 15000 часов или 1000000 км пробега, гарантийный ресурс 140000 км пробега.
";;"Мощность, кВт (л.с.) 303 (412) 
Частота вращения, мин-1 1900+/-25 
Максимальный крутящий момент, Н.м. (Кгс.м) - 1870 (191)
Частота максимального крутящего момента, мин-1 - 1200+/-100
Минимальный удельный расход топлива, г/кВт.ч (Г/л.с.ч) 190 (140) 
Сцепление - 
Коробка передач - 
Габаритные размеры, мм (длина, ширина, высота) 1286/935/1126
Масса, кг 970 
";;предоплата;30дней;ямз;Двигатель  ЯМЗ-650-32 без КПП, Двигатель  ЯМЗ-650-32,  ЯМЗ-650-32, 650-1000186-32, Двигатель 650-32, мотор ЯМЗ-650-32, дизель ЯМЗ-650-32
Двигатели ЯМЗ/P-6/650;Двигатель  ЯМЗ-6501-101 без КПП;6501-1000016-101;Двигатель  с КПП ЯМЗ-6501-101;1,233,985.00р.;http://astservis.ru/foto_ymz/6501.jpg;;"Рядные двигатели серии ЯМЗ-650, рабочим объёмом 11.,12л., мощностью 400л.с., спроектированы по технологической лицензии фирмы Renault Trucks, выпуск этих двигателей направлен на вытеснение морально-устаревших двигателей V-8. Двигатели серии собираются на новых площадях и новом оборудовании.

Тип двигателя: дизель, 6-цилиндровый, DxS=123x156 мм, рабочим объемом 11,12 л, с рядным расположением цилиндров, 4-тактный, с непосредственным впрыском топлива, турбонаддувом, жидкостным охлаждением, промежуточным охлаждением наддувочного воздуха типа «воздух-воздух» (охладитель устанавливается на изделиях). Степень сжатия 16,4. Ресурс до капитального ремонта 15000 часов или 1000000 км пробега, гарантийный ресурс 140000 км пробега.
";;"Мощность, кВт (л.с.) 266 (362) 
Частота вращения, мин-1 1900+/-25 
Максимальный крутящий момент, Н.м. (Кгс.м) - 1670 (191)
Частота максимального крутящего момента, мин-1 - 1200+/-100
Минимальный удельный расход топлива, г/кВт.ч (Г/л.с.ч) 193 (142) 
Сцепление - MZF-430 
Коробка передач - ZF-16S 1820 TO
Габаритные размеры, мм (длина, ширина, высота) 2216/935/1126
Масса, кг 1308 
";;предоплата;30дней;ямз;Двигатель  ЯМЗ-6501-101 без КПП, Двигатель  ЯМЗ-6501-101,  ЯМЗ-6501-101, 6501-1000016-101, Двигатель 6501-101, мотор ЯМЗ-6501-101, дизель ЯМЗ-6501-101
Двигатели ЯМЗ/P-6/650;Двигатель  ЯМЗ-6503 без КПП;6503-1000186;Двигатель  ЯМЗ-6503;976,686.00р.;http://astservis.ru/foto_ymz/6503.jpg;;"Рядные двигатели серии ЯМЗ-650, рабочим объёмом 11.,12л., мощностью 400л.с., спроектированы по технологической лицензии фирмы Renault Trucks, выпуск этих двигателей направлен на вытеснение морально-устаревших двигателей V-8. Двигатели серии собираются на новых площадях и новом оборудовании.

Тип двигателя: дизель, 6-цилиндровый, DxS=123x156 мм, рабочим объемом 11,12 л, с рядным расположением цилиндров, 4-тактный, с непосредственным впрыском топлива, турбонаддувом, жидкостным охлаждением, промежуточным охлаждением наддувочного воздуха типа «воздух-воздух» (охладитель устанавливается на изделиях). Степень сжатия 16,4. Ресурс до капитального ремонта 15000 часов или 1000000 км пробега, гарантийный ресурс 140000 км пробега.
";;"Мощность, кВт (л.с.) 210 (286) 
Частота вращения, мин-1 1500 
Максимальный крутящий момент, Н.м. (Кгс.м) - 
Частота максимального крутящего момента, мин-1 - 
Минимальный удельный расход топлива, г/кВт.ч (Г/л.с.ч) 212 (156) 
Сцепление - 
Коробка передач - 
Габаритные размеры, мм (длина, ширина, высота) 1286/935/1126
Масса, кг 960 
";;предоплата;30дней;ямз;Двигатель  ЯМЗ-6503 без КПП, Двигатель  ЯМЗ-6503,  ЯМЗ-6503, 6503-1000186, Двигатель 6503, мотор ЯМЗ-6503, дизель ЯМЗ-6503
Двигатели ЯМЗ/P-6/650;Двигатель  ЯМЗ-651 без КПП;651-1000186;Двигатель  ЯМЗ-651;1,105,860.60р.;http://astservis.ru/foto_ymz/651.jpg;;Рядные двигатели ЯМЗ-651,652 класса евро-4 тоже производятся на новых производственных площадях и новом оборудовании, по сути являются лцензионной копией двигателя Renault, имеют более привлекательную цену.;;"Мощность, кВт (л.с.) 303 (412) 
Частота вращения, мин-1 1900+/-25 
Максимальный крутящий момент, Н.м. (Кгс.м) - 1911 (195)
Частота максимального крутящего момента, мин-1 - 1200-1400
Минимальный удельный расход топлива, г/кВт.ч (Г/л.с.ч) 193 (142) 
Сцепление - 
Коробка передач - 
Габаритные размеры, мм (длина, ширина, высота) 1286/955/1136
Масса, кг 1030 
";;предоплата;30дней;ямз;Двигатель  ЯМЗ-651 без КПП, Двигатель  ЯМЗ-651,  ЯМЗ-651, 651-1000186, Двигатель 651, мотор ЯМЗ-651, дизель ЯМЗ-651
Двигатели ЯМЗ/P-6/650;Двигатель  ЯМЗ-651-04 без КПП;651-1000186-04;Двигатель  ЯМЗ-651-04;1,111,111.60р.;http://astservis.ru/foto_ymz/651.jpg;;Рядные двигатели ЯМЗ-651,652 класса евро-4 тоже производятся на новых производственных площадях и новом оборудовании, по сути являются лцензионной копией двигателя Renault, имеют более привлекательную цену.;;"Мощность, кВт (л.с.) 303 (412) 
Частота вращения, мин-1 1900+/-25 
Максимальный крутящий момент, Н.м. (Кгс.м) - 1911 (195)
Частота максимального крутящего момента, мин-1 - 1200-1400
Минимальный удельный расход топлива, г/кВт.ч (Г/л.с.ч) 193 (142) 
Сцепление - MZF-430
Коробка передач - 
Габаритные размеры, мм (длина, ширина, высота) 1286/955/1136
Масса, кг 1078 
";;предоплата;30дней;ямз;Двигатель  ЯМЗ-651-04 без КПП, Двигатель  ЯМЗ-651-04,  ЯМЗ-651-04, 651-1000186-04, Двигатель 651-04, мотор ЯМЗ-651-04, дизель ЯМЗ-651-04
Двигатели ЯМЗ/P-6/650;Двигатель  ЯМЗ-651-32 без КПП;651-1000186-32;Двигатель ЯМЗ-651-32;1,116,362.60р.;http://astservis.ru/foto_ymz/651.jpg;;Рядные двигатели ЯМЗ-651,652 класса евро-4 тоже производятся на новых производственных площадях и новом оборудовании, по сути являются лцензионной копией двигателя Renault, имеют более привлекательную цену.;;"Мощность, кВт (л.с.) 303 (412) 
Частота вращения, мин-1 1900+/-25 
Максимальный крутящий момент, Н.м. (Кгс.м) - 1911 (195)
Частота максимального крутящего момента, мин-1 - 1200-1400
Минимальный удельный расход топлива, г/кВт.ч (Г/л.с.ч) 193 (142) 
Сцепление - MZF-430
Коробка передач - 
Габаритные размеры, мм (длина, ширина, высота) 1286/955/1136
Масса, кг 1078 
";;предоплата;30дней;ямз;Двигатель  ЯМЗ-651-32 без КПП, Двигатель  ЯМЗ-651-32,  ЯМЗ-651-32, 651-1000186-32, Двигатель 651-32, мотор ЯМЗ-651-32, дизель ЯМЗ-651-32
